timestamp,elapsed_seconds,fatigue_score,eye_ratio,mouth_ratio,pitch_deg,yaw_deg,roll_deg,yawn_count,eye_closed_flag,head_down_flag,speed_kmh,acceleration_ms2,throttle_percent,brake_percent,steering_angle_deg,steering_grip,driving_fatigue_level,co2_rate_g_per_km,mode,eco_score,event_type,event_severity,recommendation
2025-11-16 15:51:37.273,3.7925069332122803,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,63.23,0.008,31.2,6.8,0.22,0.635,0,117.65,mixed,95.0,,,
2025-11-16 15:51:38.273,3.807884931564331,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,64.99,1.76,78.1,8.7,-22.72,0.721,0,132.42,mixed,95.0,,,
2025-11-16 15:51:39.273,3.824106454849243,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,64.91,-0.079,39.0,0.8,-14.22,0.591,0,120.66,mixed,95.0,,,
2025-11-16 15:51:40.273,3.8263955116271973,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,64.15,-0.76,0,42.4,-10.93,0.626,0,108.66,mixed,95.0,,,
2025-11-16 15:51:41.273,3.8413028717041016,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,64.71,0.56,56.6,5.7,-12.64,0.648,0,125.87,mixed,95.0,,,
2025-11-16 15:51:42.273,3.8457345962524414,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,65.42,0.707,41.1,0.0,-11.24,0.749,0,121.5,mixed,95.0,,,
2025-11-16 15:51:43.273,3.8699493408203125,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,66.41,0.989,47.1,11.7,-9.4,0.698,0,123.7,mixed,95.0,,,
2025-11-16 15:51:44.273,3.8764123916625977,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,66.98,0.57,36.1,10.8,-3.78,0.571,0,120.63,mixed,95.0,,,
2025-11-16 15:51:45.273,3.891549825668335,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,66.97,-0.014,27.8,1.7,-2.2,0.644,0,118.14,mixed,95.0,,,
2025-11-16 15:51:46.273,3.907832384109497,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,68.35,1.384,34.4,6.3,-7.55,0.709,0,120.65,mixed,95.0,,,
2025-11-16 15:51:47.273,3.909780263900757,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,66.83,-1.517,0,83.4,-17.6,0.48,0,109.73,mixed,95.0,,,
2025-11-16 15:51:48.273,3.9246721267700195,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,63.99,-2.843,0,77.1,-12.03,0.605,0,118.6,mixed,83.0,,,
2025-11-16 15:51:49.273,3.9265263080596924,0,0.27767505806346765,0.4689718811961133,0,0,0,0,0,0,63.74,-0.247,32.5,0.0,-30.17,0.624,0,118.26,mixed,95.0,,,
2025-11-16 15:51:50.273,3.941530704498291,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,65.95,2.207,42.4,3.0,-45.0,0.516,0,122.11,mixed,95.0,,,
2025-11-16 15:51:51.273,3.9439187049865723,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,67.35,1.397,33.4,8.7,-45.0,0.525,0,119.97,mixed,95.0,,,
2025-11-16 15:51:52.273,3.9591403007507324,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,67.51,0.16,33.4,12.7,-22.43,0.597,0,120.03,mixed,95.0,,,
2025-11-16 15:51:53.273,3.9757301807403564,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,67.23,-0.276,45.2,4.7,-16.76,0.604,0,123.46,mixed,95.0,,,
2025-11-16 15:51:54.273,3.9918529987335205,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,66.8,-0.434,40.4,5.1,-16.82,0.545,0,121.84,mixed,95.0,,,
2025-11-16 15:51:55.273,4.007699251174927,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,67.51,0.713,52.3,3.4,-1.32,0.669,0,125.69,mixed,95.0,,,
2025-11-16 15:51:56.273,4.014346599578857,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,68.17,0.662,13.7,13.0,-4.27,0.676,0,114.39,mixed,95.0,,,
2025-11-16 15:51:57.273,4.027781248092651,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,68.88,0.705,59.8,6.3,-10.38,0.575,0,128.49,mixed,95.0,,,
2025-11-16 15:51:58.273,4.042754650115967,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,66.94,-1.934,0,95.4,-31.21,0.436,0,109.78,mixed,95.0,,,
2025-11-16 15:51:59.273,4.058883905410767,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,65.25,-1.686,0,100.0,-35.04,0.637,0,109.1,mixed,95.0,,,
2025-11-16 15:52:00.273,4.06225323677063,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,64.45,-0.807,0,49.2,-45.0,0.668,0,108.78,mixed,95.0,,,
2025-11-16 15:52:01.273,4.075532913208008,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,63.6,-0.851,0,42.5,-43.76,0.614,0,108.44,mixed,95.0,,,
2025-11-16 15:52:02.273,4.079647541046143,0,0.2720086237839906,0.4554698950449746,0,0,0,0,0,0,64.37,0.768,32.1,3.9,-45.0,0.656,0,118.39,mixed,95.0,,,
2025-11-16 15:52:03.273,4.095164775848389,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,62.92,-1.441,0,84.5,-45.0,0.609,0,108.17,mixed,95.0,,,
2025-11-16 15:52:04.273,4.109876871109009,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,60.85,-2.071,0,100.0,-24.88,0.516,0,107.34,mixed,95.0,,,
2025-11-16 15:52:05.273,4.124705791473389,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,62.35,1.492,56.7,0.4,-40.09,0.565,0,124.95,mixed,95.0,,,
2025-11-16 15:52:06.273,4.139946699142456,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,62.42,0.075,29.1,1.3,-27.83,0.712,0,116.7,mixed,95.0,,,
2025-11-16 15:52:07.273,4.158588647842407,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,62.54,0.123,35.7,7.7,-19.41,0.638,0,118.74,mixed,95.0,,,
2025-11-16 15:52:08.273,4.175636291503906,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,61.98,-0.56,0,32.2,-36.63,0.561,0,107.79,mixed,95.0,,,
2025-11-16 15:52:09.273,4.178107976913452,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,61.16,-0.824,0,55.2,-24.36,0.602,0,107.46,mixed,95.0,,,
2025-11-16 15:52:10.273,4.19361424446106,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,61.63,0.474,29.7,1.9,-9.43,0.669,0,116.56,mixed,95.0,,,
2025-11-16 15:52:11.273,4.209115743637085,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,61.43,-0.206,27.1,6.0,-5.29,0.668,0,115.69,mixed,95.0,,,
2025-11-16 15:52:12.273,4.225298881530762,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,61.84,0.415,42.3,0.8,5.16,0.59,0,120.43,mixed,95.0,,,
2025-11-16 15:52:13.273,4.2410712242126465,0,0.25393594556308846,0.41433963202284424,0,0,0,0,0,0,61.87,0.024,47.9,11.6,-11.12,0.526,0,122.12,mixed,95.0,,,
2025-11-16 15:52:14.273,4.258527517318726,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,61.62,-0.25,13.3,6.7,-14.57,0.628,0,111.65,mixed,95.0,,,
2025-11-16 15:52:15.273,4.2757508754730225,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,62.18,0.559,29.2,10.1,-27.75,0.492,0,116.64,mixed,95.0,,,
2025-11-16 15:52:16.273,4.2921977043151855,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,61.72,-0.453,0,32.6,-19.33,0.69,0,107.69,mixed,95.0,,,
2025-11-16 15:52:17.273,4.307938814163208,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,60.18,-1.546,0,100.0,-19.78,0.621,0,107.07,mixed,95.0,,,
2025-11-16 15:52:18.273,4.325466156005859,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,62.61,2.438,46.8,0.0,-18.45,0.72,0,122.09,mixed,95.0,,,
2025-11-16 15:52:19.273,4.342379093170166,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,65.03,2.416,42.0,4.1,-18.87,0.606,0,121.61,mixed,95.0,,,
2025-11-16 15:52:20.273,4.35895848274231,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,64.94,-0.094,18.9,4.4,-33.99,0.6,0,114.64,mixed,95.0,,,
2025-11-16 15:52:21.273,4.375785827636719,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,63.39,-1.547,0,76.4,-37.1,0.533,0,108.36,mixed,95.0,,,
2025-11-16 15:52:22.273,4.391476392745972,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,63.24,-0.146,36.2,10.1,-40.59,0.689,0,119.16,mixed,95.0,,,
2025-11-16 15:52:23.273,4.39341926574707,0,0.24542036880959914,0.417610931276328,0,0,0,0,0,0,61.77,-1.472,0,96.8,-37.24,0.685,0,107.71,mixed,95.0,,,
2025-11-16 15:52:24.273,4.4091362953186035,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,62.22,0.448,56.0,9.6,-36.61,0.523,0,124.68,mixed,95.0,,,
2025-11-16 15:52:25.273,4.425617218017578,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,62.83,0.611,25.4,0.0,-43.76,0.57,0,115.75,mixed,95.0,,,
2025-11-16 15:52:26.273,4.4429638385772705,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,63.39,0.56,31.9,3.4,-45.0,0.496,0,117.92,mixed,95.0,,,
2025-11-16 15:52:27.273,4.4590232372283936,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,64.57,1.176,60.4,9.1,-45.0,0.542,0,126.95,mixed,95.0,,,
2025-11-16 15:52:28.273,4.473967790603638,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,66.22,1.649,46.7,3.7,-45.0,0.533,0,123.49,mixed,95.0,,,
2025-11-16 15:52:29.273,4.491640567779541,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,63.4,-2.814,0,98.0,-45.0,0.584,0,118.36,mixed,83.0,,,
2025-11-16 15:52:30.273,4.508531093597412,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,64.54,1.134,54.0,8.5,-45.0,0.512,0,125.01,mixed,95.0,,,
2025-11-16 15:52:31.273,4.514635324478149,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,64.01,-0.524,0,33.2,-45.0,0.631,0,108.6,mixed,95.0,,,
2025-11-16 15:52:32.273,4.527230978012085,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,63.96,-0.055,19.2,2.8,-45.0,0.493,0,114.33,mixed,95.0,,,
2025-11-16 15:52:33.273,4.542209148406982,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,64.99,1.029,22.5,0.0,-42.98,0.64,0,115.73,mixed,95.0,,,
2025-11-16 15:52:34.273,4.544452667236328,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,64.57,-0.419,30.6,2.4,-22.97,0.587,0,118.02,mixed,95.0,,,
2025-11-16 15:52:35.273,4.559160947799683,0,0.2126785800178114,0.4093508194051867,0,0,0,0,0,0,62.03,-2.536,0,98.6,-32.24,0.644,0,117.81,mixed,83.0,,,
2025-11-16 15:52:36.273,4.575307846069336,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,62.85,0.814,44.1,8.6,-28.0,0.668,0,121.36,mixed,95.0,,,
2025-11-16 15:52:37.273,4.592497110366821,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,64.03,1.182,44.9,3.4,-18.41,0.618,0,122.09,mixed,95.0,,,
2025-11-16 15:52:38.273,4.608227491378784,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,64.56,0.529,25.8,6.1,-24.35,0.572,0,116.56,mixed,95.0,,,
2025-11-16 15:52:39.273,4.624223947525024,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,65.39,0.83,41.5,5.7,-32.79,0.593,0,121.61,mixed,95.0,,,
2025-11-16 15:52:40.273,4.628759860992432,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,65.35,-0.038,43.4,5.1,-4.74,0.609,0,122.15,mixed,95.0,,,
2025-11-16 15:52:41.273,4.642493724822998,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,66.3,0.956,48.6,11.9,-5.43,0.57,0,124.1,mixed,95.0,,,
2025-11-16 15:52:42.273,4.657824754714966,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,65.38,-0.922,0,71.9,-5.58,0.642,0,109.15,mixed,95.0,,,
2025-11-16 15:52:43.273,4.674064874649048,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,64.89,-0.489,0,30.7,11.04,0.57,0,108.96,mixed,95.0,,,
2025-11-16 15:52:44.273,4.689709186553955,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,64.11,-0.783,0,44.4,9.58,0.621,0,108.64,mixed,95.0,,,
2025-11-16 15:52:45.273,4.708874702453613,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,65.17,1.063,41.9,0.0,1.14,0.636,0,121.64,mixed,95.0,,,
2025-11-16 15:52:46.273,4.725580930709839,0,0.21073262331553058,0.40051368046545543,0,0,0,0,0,0,65.59,0.422,61.9,7.2,-9.98,0.607,0,127.81,mixed,95.0,,,
2025-11-16 15:52:47.273,4.741369724273682,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,64.94,-0.659,0,25.4,-19.48,0.593,0,108.97,mixed,95.0,,,
2025-11-16 15:52:48.273,4.75809907913208,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,63.1,-1.838,0,97.3,-18.84,0.684,0,108.24,mixed,95.0,,,
2025-11-16 15:52:49.273,4.774079084396362,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,65.35,2.252,29.0,5.3,-14.52,0.626,0,117.84,mixed,95.0,,,
2025-11-16 15:52:50.273,4.791301250457764,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,65.32,-0.026,31.9,0.0,-9.58,0.69,0,118.7,mixed,95.0,,,
2025-11-16 15:52:51.273,4.793071985244751,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,65.47,0.141,49.0,0.4,-23.4,0.523,0,123.88,mixed,95.0,,,
2025-11-16 15:52:52.273,4.808162212371826,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,66.41,0.947,58.2,2.7,-19.36,0.585,0,127.02,mixed,95.0,,,
2025-11-16 15:52:53.273,4.82543683052063,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,66.1,-0.317,19.8,0.8,-12.77,0.67,0,115.36,mixed,95.0,,,
2025-11-16 15:52:54.273,4.841299057006836,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,66.47,0.372,19.2,0.0,-9.66,0.442,0,115.35,mixed,95.0,,,
2025-11-16 15:52:55.273,4.842993974685669,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,67.86,1.397,33.5,10.6,-3.06,0.52,0,120.18,mixed,95.0,,,
2025-11-16 15:52:56.273,4.858034610748291,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,68.95,1.082,36.3,11.4,2.55,0.477,0,121.47,mixed,95.0,,,
2025-11-16 15:52:57.273,4.861479043960571,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,67.44,-1.502,0,100.0,1.43,0.525,0,109.98,mixed,95.0,,,
2025-11-16 15:52:58.273,4.8756349086761475,0,0.22031868359940193,0.39688253312484045,0,0,0,0,0,0,65.51,-1.939,0,100.0,21.46,0.626,0,109.2,mixed,95.0,,,
2025-11-16 15:52:59.273,4.892193794250488,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,65.56,0.056,31.2,3.2,17.6,0.626,0,118.59,mixed,95.0,,,
2025-11-16 15:53:00.273,4.907905101776123,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,65.53,-0.031,22.7,3.8,7.95,0.391,0,116.04,mixed,95.0,,,
2025-11-16 15:53:01.273,4.909602880477905,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,66.94,1.407,38.8,0.0,9.53,0.552,0,121.42,mixed,95.0,,,
2025-11-16 15:53:02.273,4.925597906112671,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,65.37,-1.566,0,92.3,32.42,0.748,0,109.15,mixed,95.0,,,
2025-11-16 15:53:03.273,4.941665172576904,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,65.51,0.138,66.6,11.0,27.18,0.675,0,129.18,mixed,95.0,,,
2025-11-16 15:53:04.273,4.958885669708252,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,67.14,1.631,47.2,7.7,19.62,0.583,0,124.03,mixed,95.0,,,
2025-11-16 15:53:05.273,4.9755332469940186,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,65.75,-1.394,0,100.0,16.66,0.821,0,109.3,mixed,95.0,,,
2025-11-16 15:53:06.273,4.9915452003479,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,65.82,0.075,37.2,8.3,9.21,0.812,0,120.49,mixed,95.0,,,
2025-11-16 15:53:07.273,5.009017705917358,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,65.23,-0.589,0,30.3,16.44,0.532,0,109.09,mixed,95.0,,,
2025-11-16 15:53:08.273,5.018220663070679,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,65.2,-0.03,28.0,8.7,30.36,0.617,0,117.49,mixed,95.0,,,
2025-11-16 15:53:09.273,5.027495861053467,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,65.07,-0.134,26.6,10.0,42.75,0.477,0,117.02,mixed,95.0,,,
2025-11-16 15:53:10.273,5.044877290725708,0,0.22434207067278283,0.40803173813269716,0,0,0,0,0,0,64.89,-0.181,40.2,2.4,39.35,0.602,0,121.01,mixed,95.0,,,
2025-11-16 15:53:11.273,5.095288276672363,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,64.36,-0.529,0,23.1,45.0,0.567,0,108.74,mixed,95.0,,,
2025-11-16 15:53:12.273,5.110926628112793,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,65.45,1.092,45.0,0.4,36.71,0.438,0,122.68,mixed,95.0,,,
2025-11-16 15:53:13.273,5.119887828826904,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,65.17,-0.278,22.0,4.4,31.39,0.542,0,115.67,mixed,95.0,,,
2025-11-16 15:53:14.273,5.127740859985352,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,66.02,0.842,55.2,8.4,18.29,0.638,0,125.96,mixed,95.0,,,
2025-11-16 15:53:15.273,5.1431214809417725,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,66.51,0.498,36.3,0.4,4.75,0.618,0,120.5,mixed,95.0,,,
2025-11-16 15:53:16.273,5.158212661743164,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,66.22,-0.292,34.2,5.6,-6.38,0.582,0,119.74,mixed,95.0,,,
2025-11-16 15:53:17.273,5.1745827198028564,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,65.19,-1.034,0,74.2,-8.77,0.6,0,109.08,mixed,95.0,,,
2025-11-16 15:53:18.273,5.178003787994385,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,66.99,1.801,40.9,5.6,3.12,0.684,0,122.06,mixed,95.0,,,
2025-11-16 15:53:19.273,5.193340539932251,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,65.73,-1.261,0,97.4,-4.02,0.539,0,109.29,mixed,95.0,,,
2025-11-16 15:53:20.273,5.208895683288574,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,64.73,-1.0,0,58.6,-1.24,0.491,0,108.89,mixed,95.0,,,
2025-11-16 15:53:21.273,5.2248780727386475,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,64.08,-0.653,0,52.6,-1.93,0.583,0,108.63,mixed,95.0,,,
2025-11-16 15:53:22.273,5.24158787727356,0,0.21248865818974946,0.4132384488243556,0,0,0,0,0,0,62.23,-1.843,0,95.6,18.98,0.624,0,107.89,mixed,95.0,,,
2025-11-16 15:53:23.273,5.258042335510254,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,62.65,0.414,48.8,11.4,14.95,0.725,0,122.69,mixed,95.0,,,
2025-11-16 15:53:24.273,5.259701251983643,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,59.98,-2.662,0,98.2,13.69,0.523,0,116.99,mixed,83.0,,,
2025-11-16 15:53:25.273,5.274769067764282,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,62.66,2.676,5.4,0.0,27.88,0.506,0,129.7,mixed,80.0,,,
2025-11-16 15:53:26.273,5.292283773422241,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,62.97,0.309,60.5,18.4,34.77,0.845,0,126.34,mixed,95.0,,,
2025-11-16 15:53:27.273,5.307878255844116,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,61.03,-1.94,0,100.0,35.92,0.56,0,107.41,mixed,95.0,,,
2025-11-16 15:53:28.273,5.325024127960205,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,61.36,0.327,49.2,9.5,35.31,0.695,0,122.3,mixed,95.0,,,
2025-11-16 15:53:29.273,5.342246055603027,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,62.8,1.441,41.0,7.6,23.12,0.579,0,120.41,mixed,95.0,,,
2025-11-16 15:53:30.273,5.344366788864136,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,63.03,0.232,38.9,7.9,35.81,0.763,0,119.88,mixed,95.0,,,
2025-11-16 15:53:31.273,5.359630823135376,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,62.19,-0.834,0,60.4,27.93,0.586,0,107.88,mixed,95.0,,,
2025-11-16 15:53:32.273,5.374929904937744,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,63.79,1.599,48.0,7.2,27.08,0.603,0,122.91,mixed,95.0,,,
2025-11-16 15:53:33.273,5.376643657684326,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,63.6,-0.192,32.3,0.0,8.49,0.677,0,118.14,mixed,95.0,,,
2025-11-16 15:53:34.273,5.391672611236572,1,0.216400649181637,0.391401609542183,0,0,0,0,0,0,62.71,-0.886,0,57.3,1.44,0.56,0,108.09,mixed,95.0,,,
2025-11-16 15:53:35.273,5.407503604888916,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,63.38,0.665,49.7,2.3,5.8,0.663,0,123.26,mixed,95.0,,,
2025-11-16 15:53:36.273,5.424831867218018,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,64.92,1.544,54.1,4.4,12.8,0.622,0,125.19,mixed,95.0,,,
2025-11-16 15:53:37.273,5.44176983833313,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,67.41,2.488,26.2,8.6,28.67,0.503,0,117.82,mixed,95.0,,,
2025-11-16 15:53:38.273,5.458567142486572,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,68.22,0.81,39.6,7.3,33.37,0.59,0,122.16,mixed,95.0,,,
2025-11-16 15:53:39.273,5.47560977935791,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,67.82,-0.404,28.6,5.0,28.76,0.579,0,118.71,mixed,95.0,,,
2025-11-16 15:53:40.273,5.492228746414185,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,67.9,0.082,23.3,5.0,11.59,0.674,0,117.14,mixed,95.0,,,
2025-11-16 15:53:41.273,5.50831151008606,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,69.87,1.971,42.1,1.2,-0.09,0.721,0,123.57,mixed,95.0,,,
2025-11-16 15:53:42.273,5.512995958328247,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,67.25,-2.623,0,100.0,-0.01,0.486,0,119.9,mixed,83.0,,,
2025-11-16 15:53:43.273,5.525585889816284,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,66.64,-0.61,0,35.6,-5.24,0.573,0,109.66,mixed,95.0,,,
2025-11-16 15:53:44.273,5.542292833328247,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,67.46,0.82,13.9,8.3,2.79,0.529,0,114.16,mixed,95.0,,,
2025-11-16 15:53:45.273,5.558536767959595,1,0.271924179705801,0.3807841736790292,0,0,0,0,0,0,67.64,0.181,34.9,11.8,-6.51,0.519,0,120.54,mixed,95.0,,,
2025-11-16 15:53:46.273,5.574798345565796,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,69.02,1.385,52.6,3.3,-11.88,0.581,0,126.4,mixed,95.0,,,
2025-11-16 15:53:47.273,5.591559410095215,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,68.46,-0.564,0,21.8,-17.69,0.532,0,110.38,mixed,95.0,,,
2025-11-16 15:53:48.273,5.594295501708984,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,68.64,0.176,16.2,2.8,-4.77,0.403,0,115.32,mixed,95.0,,,
2025-11-16 15:53:49.273,5.609582185745239,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,70.63,1.993,21.8,2.3,-6.28,0.529,0,117.78,mixed,100,,,
2025-11-16 15:53:50.273,5.625596046447754,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,71.83,1.199,59.9,1.6,6.99,0.517,0,129.7,mixed,100,,,
2025-11-16 15:53:51.273,5.641536235809326,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,69.5,-2.325,0,97.4,12.54,0.62,0,110.8,mixed,95.0,,,
2025-11-16 15:53:52.273,5.65779709815979,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,72.11,2.606,33.2,9.6,15.04,0.692,0,141.8,mixed,85.0,,,
2025-11-16 15:53:53.273,5.6595258712768555,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,72.4,0.287,35.7,5.9,15.37,0.537,0,122.66,mixed,100,,,
2025-11-16 15:53:54.273,5.674058437347412,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,69.8,-2.594,0,100.0,20.49,0.703,0,120.92,mixed,83.0,,,
2025-11-16 15:53:55.273,5.677357912063599,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,68.67,-1.136,0,84.7,24.2,0.48,0,110.47,mixed,95.0,,,
2025-11-16 15:53:56.273,5.6921067237854,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,68.43,-0.237,45.7,11.0,15.58,0.81,0,124.07,mixed,95.0,,,
2025-11-16 15:53:57.273,5.707828521728516,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,67.21,-1.224,0,85.9,4.02,0.502,0,109.88,mixed,95.0,,,
2025-11-16 15:53:58.273,5.725524663925171,1,0.254331020825353,0.372148243165921,0,0,0,0,0,0,66.79,-0.416,19.2,11.2,16.21,0.677,0,115.48,mixed,95.0,,,
2025-11-16 15:53:59.273,5.741379261016846,1,0.2628032330713614,0.3526370294408655,0,0,0,0,0,0,66.78,-0.006,29.7,0.0,12.23,0.58,0,118.63,mixed,95.0,,,
